,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
921,DE,Audi A3,16850.0,52593 ,2017,116 hp,Gasoline,Manual,104 ,4.5 
922,DE,Audi A3,16879.0,90900 ,2015,140 hp,Gasoline,Manual,114 ,5 
923,DE,Audi A3,16888.0,104900 ,2014,125 hp,Gasoline,Manual,139 ,6 
924,DE,Audi A3,16950.0,89250 ,2018,116 hp,Diesel,Manual,111 ,4.2 
925,DE,Audi A3,16980.0,106200 ,2014,150 hp,Diesel,Automatic,119 ,4.5 
926,DE,Audi A3,16990.0,72564 ,2015,110 hp,Gasoline,Manual,0 ,4.9 
927,DE,Audi A3,16990.0,71958 ,2014,122 hp,Gasoline,Automatic,116 ,5 
928,DE,Audi A3,17470.0,93135 ,2016,150 hp,Diesel,Manual,111 ,4.4 
929,DE,Audi A3,17480.0,68335 ,2012,200 hp,Gasoline,Manual,171 ,7.2 
930,DE,Audi A3,17490.0,92320 ,2018,116 hp,Diesel,Manual,107 ,4.1 
931,DE,Audi A3,17680.0,76366 ,2018,116 hp,Diesel,Manual,106 ,4 
932,DE,Audi A3,17760.0,30000 ,2017,116 hp,Gasoline,Manual,104 ,4.5 
933,DE,Audi A3,17780.0,54201 ,2018,116 hp,Diesel,Manual,106 ,4 
934,DE,Audi A3,17860.0,54364 ,2014,179 hp,Gasoline,Automatic,137 ,5.8 
935,DE,Audi A3,17875.0,57990 ,2018,116 hp,Gasoline,Manual,134 ,5.1 
936,DE,Audi A3,17890.0,93900 ,2015,150 hp,Gasoline,Manual,111 ,4.7 
937,DE,Audi A3,17900.0,106608 ,2016,110 hp,Diesel,Automatic,0 ,3.8 
938,DE,Audi A3,17970.0,78291 ,2016,125 hp,Gasoline,Automatic,116 ,5 
939,DE,Audi A3,17980.0,86169 ,2014,122 hp,Gasoline,Automatic,116 ,5 
940,DE,Audi A3,17990.0,39500 ,2018,116 hp,Gasoline,Manual,114 ,4.8 
941,DE,Audi A3,18250.0,45200 ,2015,150 hp,Gasoline,Manual,114 ,4.8 
942,DE,Audi A3,18443.0,72024 ,2018,116 hp,Gasoline,Automatic,118 ,5.2 
943,DE,Audi A3,18675.0,62625 ,2019,116 hp,Diesel,Manual,118 ,4.5 
944,DE,Audi A3,18830.0,26050 ,2012,160 hp,Gasoline,Manual,156 ,7.3 
945,DE,Audi A3,18900.0,59968 ,2015,150 hp,Gasoline,Manual,0 ,4.7 
946,DE,Audi A3,18930.0,49682 ,2018,116 hp,Diesel,Automatic,105 ,4 
947,DE,Audi A3,18990.0,88900 ,2015,184 hp,Diesel,Manual,114 ,4.3 
948,DE,Audi A3,18995.0,79848 ,2016,184 hp,Diesel,Manual,112 ,4.2 
949,DE,Audi A3,19480.0,89099 ,2019,116 hp,Diesel,Manual,114 ,4.4 
950,DE,Audi A3,19490.0,105950 ,2018,150 hp,Diesel,Manual,111 ,4.4 
951,DE,Audi A3,19749.0,87450 ,2015,140 hp,Gasoline,Automatic,110 ,4.7 
952,DE,Audi A3,19769.0,56100 ,2018,116 hp,Diesel,Manual,106 ,4 
953,DE,Audi A3,19870.0,81740 ,2016,184 hp,Diesel,Manual,114 ,4.3 
954,DE,Audi A3,19890.0,95300 ,2017,150 hp,Diesel,Automatic,122 ,4.6 
955,DE,Audi A3,19900.0,149000 ,2016,184 hp,Diesel,Automatic,129 ,4.9 
956,DE,Audi A3,19909.0,46048 ,2018,116 hp,Gasoline,Manual,106 ,4.6 
957,DE,Audi A3,19960.0,66039 ,2018,150 hp,Gasoline,Manual,121 ,5.1 
958,DE,Audi A3,19989.0,74823 ,2015,150 hp,Diesel,Automatic,116 ,4.4 
959,DE,Audi A3,19990.0,63552 ,2014,179 hp,Gasoline,Automatic,0 ,4.8 
960,DE,Audi A3,19990.0,39542 ,2017,116 hp,Gasoline,Automatic,0 ,4.8 
961,DE,Audi A3,20450.0,79988 ,2017,150 hp,Gasoline,Automatic,0 ,5.1 
962,DE,Audi A3,20490.0,25560 ,2019,116 hp,Gasoline,Manual,110 ,4.8 
963,DE,Audi A3,20499.0,60539 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
964,DE,Audi A3,20660.0,61221 ,2018,116 hp,Diesel,Manual,104 ,4 
965,DE,Audi A3,20670.0,58610 ,2017,150 hp,Gasoline,Automatic,112 ,5 
966,DE,Audi A3,20690.0,22660 ,2017,150 hp,Gasoline,Manual,121 ,5.1 
967,DE,Audi A3,20790.0,39490 ,2017,150 hp,Gasoline,Automatic,114 ,5 
968,DE,Audi A3,20890.0,90500 ,2017,150 hp,Electric/Gasoline,Automatic,38 ,- (
969,DE,Audi A3,20890.0,43000 ,2015,179 hp,Gasoline,Manual,137 ,5.8 
970,DE,Audi A3,20990.0,60350 ,2017,150 hp,Gasoline,Manual,120 ,5.3 
971,DE,Audi A3,20990.0,26553 ,2019,116 hp,Diesel,Manual,141 ,4.5 
972,DE,Audi A3,20995.0,51700 ,2018,116 hp,Gasoline,Manual,117 ,5.1 
973,DE,Audi A3,21330.0,87745 ,2018,116 hp,Diesel,Automatic,109 ,4.1 
974,DE,Audi A3,21350.0,32126 ,2019,150 hp,Gasoline,Manual,121 ,5.3 
975,DE,Audi A3,21365.0,18691 ,2017,150 hp,Gasoline,Automatic,116 ,5.1 
976,DE,Audi A3,21420.0,45276 ,2018,116 hp,Diesel,Automatic,119 ,4.5 
977,DE,Audi A3,21449.0,38450 ,2018,150 hp,Gasoline,Manual,119 ,5.2 
978,DE,Audi A3,21470.0,12000 ,2019,150 hp,Gasoline,Manual,119 ,5.2 
979,DE,Audi A3,21490.0,33834 ,2017,150 hp,Gasoline,Automatic,- (,- (
980,DE,Audi A3,21890.0,80250 ,2019,116 hp,Diesel,Manual,117 ,4.4 
981,DE,Audi A3,21900.0,79835 ,2017,116 hp,Diesel,Automatic,106 ,4 
982,DE,Audi A3,21900.0,56282 ,2014,150 hp,Gasoline,Manual,114 ,4.9 
983,DE,Audi A3,21980.0,76927 ,2018,150 hp,Diesel,Automatic,122 ,4.6 
984,DE,Audi A3,21980.0,77690 ,2018,110 hp,CNG,Automatic,0 ,- (
985,DE,Audi A3,21980.0,46002 ,2017,150 hp,Diesel,Manual,111 ,4.3 
986,DE,Audi A3,21995.0,48400 ,2019,116 hp,Gasoline,Manual,117 ,5.1 
987,DE,Audi A3,22450.0,9882 ,2018,116 hp,Gasoline,Automatic,143 ,5.2 
988,DE,Audi A3,22450.0,54882 ,2015,150 hp,Gasoline,Automatic,114 ,4.7 
989,DE,Audi A3,22500.0,59144 ,2018,150 hp,Gasoline,Automatic,- (,- (
990,DE,Audi A3,22595.0,51277 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
991,DE,Audi A3,22680.0,43937 ,2018,116 hp,Gasoline,Automatic,118 ,5.2 
992,DE,Audi A3,22690.0,59500 ,2019,116 hp,Diesel,Manual,118 ,4.5 
993,DE,Audi A3,22879.0,58785 ,2018,116 hp,Diesel,Automatic,106 ,4 
994,DE,Audi A3,22890.0,43800 ,2019,116 hp,Diesel,Manual,118 ,4.5 
995,DE,Audi A3,22890.0,47800 ,2019,116 hp,Diesel,Manual,118 ,4.5 
996,DE,Audi A3,22900.0,55446 ,2016,150 hp,Gasoline,Automatic,0 ,4.7 
997,DE,Audi A3,22900.0,43177 ,2018,116 hp,Gasoline,Automatic,0 ,5.1 
998,DE,Audi A3,22900.0,57813 ,2018,150 hp,Diesel,Automatic,0 ,4.6 
999,DE,Audi A3,22900.0,83487 ,2015,179 hp,Gasoline,Automatic,152 ,6.5 
1000,DE,Audi A3,22969.0,83751 ,2017,150 hp,Diesel,Automatic,115 ,4.4 
1001,DE,Audi A3,22990.0,55900 ,2018,150 hp,Gasoline,Automatic,110 ,4.8 
1002,DE,Audi A3,22990.0,22500 ,2018,150 hp,Gasoline,Manual,115 ,5.1 
1003,DE,Audi A3,22990.0,181000 ,2017,204 hp,Electric/Gasoline,Automatic,37 ,1.6 
1004,DE,Audi A3,23220.0,10615 ,2020,116 hp,Gasoline,Manual,117 ,5.1 
1005,DE,Audi A3,23250.0,32907 ,2018,116 hp,Gasoline,Automatic,119 ,5.2 
1006,DE,Audi A3,23290.0,38228 ,2018,150 hp,Gasoline,Automatic,121 ,5.1 
1007,DE,Audi A3,23399.0,83200 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1008,DE,Audi A3,23400.0,64390 ,2017,204 hp,Electric/Gasoline,Automatic,40 ,1.8 
1009,DE,Audi A3,23430.0,8609 ,2020,116 hp,Gasoline,Manual,132 ,5 
1010,DE,Audi A3,23490.0,46820 ,2016,150 hp,Gasoline,Automatic,111 ,4.7 
1011,DE,Audi A3,23490.0,17000 ,2020,116 hp,Gasoline,Manual,117 ,5.1 
1012,DE,Audi A3,23490.0,61000 ,2016,184 hp,Diesel,Automatic,0 ,4.2 
1013,DE,Audi A3,23590.0,31422 ,2018,150 hp,Gasoline,Automatic,116 ,5.2 
1014,DE,Audi A3,23600.0,14073 ,2019,116 hp,Gasoline,Automatic,118 ,5.2 
1015,DE,Audi A3,23682.0,20790 ,2019,150 hp,Gasoline,Automatic,150 ,5.1 
1016,DE,Audi A3,23699.0,81490 ,2017,150 hp,Diesel,Automatic,119 ,4.6 
1017,DE,Audi A3,23890.0,16920 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1018,DE,Audi A3,23900.0,37400 ,2019,116 hp,Diesel,Automatic,142 ,4 
1019,DE,Audi A3,23950.0,56200 ,2018,150 hp,Gasoline,Automatic,116 ,5.1 
1020,DE,Audi A3,23970.0,46765 ,2019,150 hp,Gasoline,Automatic,113 ,5 
1021,DE,Audi A3,23982.0,21029 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,- (
1022,DE,Audi A3,23989.0,108750 ,2018,190 hp,Gasoline,Automatic,133 ,6 
1023,DE,Audi A3,23990.0,35856 ,2017,150 hp,Electric/Gasoline,Automatic,38 ,1.6 
1024,DE,Audi A3,23990.0,17089 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1025,DE,Audi A3,23990.0,50867 ,2018,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1026,DE,Audi A3,23990.0,29600 ,2018,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1027,DE,Audi A3,24250.0,28438 ,2019,116 hp,Gasoline,Automatic,117 ,5.1 
1028,DE,Audi A3,24490.0,99050 ,2017,150 hp,Diesel,Manual,128 ,5 
1029,DE,Audi A3,24740.0,26500 ,2020,150 hp,Gasoline,Automatic,146 ,5.2 
1030,DE,Audi A3,24750.0,32500 ,2018,150 hp,Diesel,Automatic,119 ,4.6 
1031,DE,Audi A3,24830.0,22784 ,2020,150 hp,Gasoline,Automatic,117 ,5.1 
1032,DE,Audi A3,24879.0,45400 ,2018,116 hp,Diesel,Automatic,104 ,4 
1033,DE,Audi A3,24900.0,77870 ,2017,150 hp,Diesel,Manual,0 ,5 
1034,DE,Audi A3,24900.0,27887 ,2019,150 hp,Gasoline,Manual,124 ,5.5 
1035,DE,Audi A3,24980.0,28027 ,2018,150 hp,Gasoline,Automatic,151 ,5.1 
1036,DE,Audi A3,24980.0,42331 ,2018,150 hp,Gasoline,Automatic,112 ,5 
1037,DE,Audi A3,24980.0,8546 ,2018,150 hp,Gasoline,Manual,151 ,5.5 
1038,DE,Audi A3,24980.0,11732 ,2020,150 hp,Gasoline,Manual,- (,- (
1039,DE,Audi A3,24981.0,47067 ,2017,150 hp,Diesel,Manual,126 ,4.8 
1040,DE,Audi A3,24990.0,32755 ,2017,150 hp,Diesel,Manual,0 ,5 
1041,DE,Audi A3,25214.0,4000 ,2019,116 hp,Gasoline,Automatic,117 ,5.1 
1042,DE,Audi A3,25440.0,52100 ,2018,150 hp,Gasoline,Manual,0 ,- (
1043,DE,Audi A3,25741.0,19598 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1044,DE,Audi A3,25749.0,112450 ,2018,190 hp,Gasoline,Automatic,134 ,6 
1045,DE,Audi A3,25880.0,6100 ,2016,150 hp,Diesel,Manual,111 ,4.2 
1046,DE,Audi A3,25890.0,29950 ,2019,116 hp,Gasoline,Automatic,121 ,5.1 
1047,DE,Audi A3,25999.0,37026 ,2020,150 hp,Gasoline,Manual,125 ,5.5 
1048,DE,Audi A3,26445.0,16900 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1049,DE,Audi A3,26488.0,10000 ,2021,110 hp,Gasoline,Manual,108 ,4.7 
1050,DE,Audi A3,26670.0,9330 ,2020,204 hp,Electric/Gasoline,Automatic,41 ,1.9 
1051,DE,Audi A3,26680.0,23642 ,2020,150 hp,Gasoline,Automatic,117 ,5.1 
1052,DE,Audi A3,26890.0,25300 ,2019,150 hp,Gasoline,Manual,121 ,5.1 
1053,DE,Audi A3,26900.0,35900 ,2018,150 hp,Gasoline,Manual,0 ,- (
1054,DE,Audi A3,26900.0,69787 ,2019,150 hp,Diesel,Automatic,146 ,4.5 
1055,DE,Audi A3,26940.0,16385 ,2018,150 hp,Gasoline,Automatic,109 ,4.8 
1056,DE,Audi A3,26988.0,9700 ,2020,150 hp,Gasoline,Manual,120 ,5.3 
1057,DE,Audi A3,26989.0,92750 ,2017,184 hp,Diesel,Automatic,130 ,5.1 
1058,DE,Audi A3,26990.0,34602 ,2018,150 hp,Gasoline,Automatic,0 ,5.1 
1059,DE,Audi A3,27275.0,9950 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1060,DE,Audi A3,27490.0,28960 ,2019,131 hp,Gasoline,Automatic,95 ,3.5 kg/100 km 
1061,DE,Audi A3,27690.0,15700 ,2020,150 hp,Electric/Gasoline,Automatic,46 ,2 
1062,DE,Audi A3,27725.0,34772 ,2018,150 hp,Gasoline,Automatic,121 ,5.1 
1063,DE,Audi A3,27777.0,50603 ,2017,150 hp,Gasoline,Automatic,123 ,5.2 
1064,DE,Audi A3,27850.0,19500 ,2021,110 hp,Gasoline,Manual,106 ,4.6 
1065,DE,Audi A3,27850.0,31254 ,2018,190 hp,Gasoline,Automatic,137 ,5.8 
1066,DE,Audi A3,27870.0,43619 ,2019,150 hp,Gasoline,Automatic,156 ,5.3 
1067,DE,Audi A3,27890.0,13843 ,2020,150 hp,Gasoline,Manual,125 ,5.5 
1068,DE,Audi A3,27900.0,62200 ,2018,184 hp,Diesel,Automatic,133 ,5 
1069,DE,Audi A3,27910.0,35000 ,2019,190 hp,Gasoline,Automatic,149 ,6.6 
1070,DE,Audi A3,27940.0,33500 ,2018,150 hp,Gasoline,Automatic,153 ,5.1 
1071,DE,Audi A3,27960.0,7865 ,2021,150 hp,Gasoline,Manual,126 ,5.3 
1072,DE,Audi A3,27970.0,15520 ,2020,150 hp,Diesel,Automatic,144 ,4.4 
1073,DE,Audi A3,27980.0,16000 ,2019,190 hp,Gasoline,Automatic,148 ,6.5 
1074,DE,Audi A3,27980.0,25000 ,2019,150 hp,Gasoline,Manual,123 ,5.4 
1075,DE,Audi A3,27984.0,10000 ,2021,110 hp,Gasoline,Manual,108 ,4.7 
1076,DE,Audi A3,27990.0,2300 ,2019,150 hp,Gasoline,Manual,121 ,5.3 
1077,DE,Audi A3,27990.0,14943 ,2020,116 hp,Gasoline,Manual,132 ,5.1 
1078,DE,Audi A3,28170.0,33400 ,2017,190 hp,Gasoline,Automatic,134 ,5.8 
1079,DE,Audi A3,28180.0,16800 ,2021,110 hp,Gasoline,Automatic,122 ,4.4 
1080,DE,Renault Megane,1199.0,279000 ,2007,131 hp,Diesel,Automatic,154 ,5.8 
1081,DE,Renault Megane,1950.0,104735 ,2003,113 hp,Gasoline,Manual,0 ,- (
1082,DE,Renault Megane,2790.0,150000 ,2003,113 hp,Gasoline,Manual,164 ,6.9 
1083,DE,Renault Megane,4690.0,139954 ,2012,101 hp,Gasoline,Manual,161 ,6.8 
1084,DE,Renault Megane,5990.0,109000 ,2010,110 hp,Gasoline,Manual,0 ,6.9 
1085,DE,Renault Megane,6950.0,166904 ,2014,110 hp,Gasoline,Manual,164 ,6 
1086,DE,Renault Megane,7490.0,170700 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1087,DE,Renault Megane,7690.0,127171 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1088,DE,Renault Megane,7690.0,130681 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1089,DE,Renault Megane,7970.0,80214 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1090,DE,Renault Megane,9390.0,145000 ,2012,190 hp,Gasoline,Manual,166 ,5.9 
1091,DE,Renault Megane,9980.0,71251 ,2014,132 hp,Gasoline,Manual,128 ,5.4 
1092,DE,Renault Megane,9989.0,95490 ,2015,110 hp,Diesel,Manual,0 ,4.6 
1093,DE,Renault Megane,11490.0,57486 ,2017,101 hp,Gasoline,Manual,120 ,5.4 
1094,DE,Renault Megane,11890.0,67736 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1095,DE,Renault Megane,11890.0,61534 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1096,DE,Renault Megane,11990.0,55000 ,2016,132 hp,Gasoline,Manual,- (,- (
1097,DE,Renault Megane,12490.0,65235 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1098,DE,Renault Megane,12490.0,38760 ,2015,132 hp,Gasoline,Automatic,129 ,5.6 
1099,DE,Renault Megane,12890.0,53444 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1100,DE,Renault Megane,12890.0,82475 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1101,DE,Renault Megane,12990.0,73000 ,2015,132 hp,Gasoline,Automatic,0 ,- (
1102,DE,Renault Megane,12990.0,108000 ,2016,131 hp,Diesel,Manual,104 ,4 
1103,DE,Renault Megane,13492.0,25200 ,2019,116 hp,Gasoline,Manual,124 ,5.4 
1104,DE,Renault Megane,13680.0,87000 ,2016,110 hp,Diesel,Automatic,98 ,3.7 
1105,DE,Renault Megane,13790.0,37592 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1106,DE,Renault Megane,13900.0,52385 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1107,DE,Renault Megane,14250.0,42000 ,2016,131 hp,Diesel,Manual,0 ,- (
1108,DE,Renault Megane,14914.0,78000 ,2017,132 hp,Gasoline,Manual,120 ,5.4 
1109,DE,Renault Megane,15800.0,52750 ,2019,159 hp,Gasoline,Manual,131 ,4.3 
1110,DE,Renault Megane,15890.0,23240 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1111,DE,Renault Megane,15990.0,50 ,2020,116 hp,Gasoline,Manual,124 ,5.4 
1112,DE,Renault Megane,16490.0,53199 ,2019,116 hp,Diesel,Manual,0 ,- (
1113,DE,Renault Megane,16725.0,51941 ,2019,116 hp,Diesel,Manual,102 ,4.3 
1114,DE,Renault Megane,16890.0,27418 ,2018,132 hp,Gasoline,Automatic,122 ,5.4 
1115,DE,Renault Megane,16945.0,100 ,2019,116 hp,Gasoline,Manual,124 ,5 
1116,DE,Renault Megane,16990.0,67600 ,2014,132 hp,Gasoline,Manual,152 ,6 
1117,DE,Renault Megane,17240.0,22000 ,2018,132 hp,Gasoline,Manual,120 ,5.4 
1118,DE,Renault Megane,17860.0,7990 ,2020,140 hp,Gasoline,Manual,120 ,5.2 
1119,DE,Renault Megane,17890.0,39000 ,2019,140 hp,Gasoline,Automatic,125 ,5.5 
1120,DE,Renault Megane,17890.0,98500 ,2018,205 hp,Gasoline,Automatic,134 ,6 
1121,DE,Renault Megane,18390.0,60136 ,2019,116 hp,Diesel,Manual,102 ,3.9 
1122,DE,Renault Megane,20745.0,100 ,2019,140 hp,Gasoline,Automatic,130 ,5 
1123,DE,Renault Megane,20900.0,39944 ,2018,205 hp,Gasoline,Automatic,134 ,6 
1124,DE,Renault Megane,21989.0,8000 ,2019,159 hp,Gasoline,Automatic,150 ,5 
1125,DE,Renault Megane,21989.0,8000 ,2019,159 hp,Gasoline,Automatic,150 ,5 
1126,DE,Renault Megane,21989.0,8000 ,2019,159 hp,Gasoline,Automatic,150 ,5 
1127,DE,Renault Megane,22970.0,9999 ,2021,116 hp,Diesel,Manual,110 ,4 
1128,DE,Renault Megane,23970.0,10 ,2021,140 hp,Gasoline,Automatic,125 ,5.5 
1129,DE,Renault Megane,23990.0,50 ,2020,140 hp,Gasoline,Manual,125 ,5.5 
1130,DE,Renault Megane,25650.0,2490 ,2021,158 hp,Electric/Gasoline,Automatic,32 ,1.4 
1131,DE,Renault Megane,26450.0,9800 ,2020,140 hp,Gasoline,Automatic,123 ,5.4 
1132,DE,Renault Megane,26480.0,10 ,2021,140 hp,Gasoline,Automatic,125 ,5.5 
1133,DE,Renault Megane,27750.0,77000 ,2016,273 hp,Gasoline,Manual,178 ,7 
1134,DE,Renault Megane,28450.0,8950 ,2021,159 hp,Gasoline,Automatic,127 ,5.5 
1135,DE,Renault Megane,28490.0,10 ,2021,140 hp,Gasoline,Manual,130 ,5.7 
1136,DE,Renault Megane,29870.0,48900 ,2018,279 hp,Gasoline,Automatic,158 ,7 
1137,DE,Renault Megane,30990.0,17500 ,2021,94 hp,Electric/Gasoline,Automatic,29 ,1.2 
1138,DE,Renault Megane,31450.0,5000 ,2021,158 hp,Electric/Gasoline,Automatic,29 ,1.3 
1139,DE,Renault Megane,32980.0,26520 ,2020,279 hp,Gasoline,Automatic,158 ,7 
1140,DE,Renault Megane,33990.0,29000 ,2019,300 hp,Gasoline,Automatic,176 ,7.7 
1141,DE,Renault Megane,36770.0,19820 ,2020,300 hp,Gasoline,Automatic,192 ,8.1 
1142,DE,Renault Megane,39770.0,6225 ,2021,300 hp,Gasoline,Automatic,196 ,8.3 
1143,DE,Renault Megane,1499.0,159000 ,1999,90 hp,Gasoline,Manual,172 ,7.2 
1144,DE,Renault Megane,1790.0,169489 ,2003,98 hp,Gasoline,Manual,162 ,6.9 
1145,DE,Renault Megane,4550.0,134267 ,2011,110 hp,Gasoline,Manual,159 ,6.9 
1146,DE,Renault Megane,7900.0,109800 ,2012,140 hp,Gasoline,Automatic,180 ,7.6 
1147,DE,Renault Megane,8600.0,92492 ,2015,110 hp,Gasoline,Manual,163 ,6.9 
1148,DE,Renault Megane,10990.0,64437 ,2015,132 hp,Gasoline,Manual,124 ,5.4 
1149,DE,Renault Megane,11500.0,139155 ,2017,110 hp,Diesel,Manual,95 ,3.5 
1150,DE,Renault Megane,11970.0,60876 ,2016,110 hp,Diesel,Manual,95 ,3.7 
1151,DE,Renault Megane,11990.0,30020 ,2017,101 hp,Gasoline,Manual,0 ,- (
1152,DE,Renault Megane,12900.0,31200 ,2014,131 hp,Diesel,Manual,106 ,4 
1153,DE,Renault Megane,13690.0,69000 ,2017,110 hp,Diesel,Manual,95 ,3.7 
1154,DE,Renault Megane,14500.0,66000 ,2018,140 hp,Gasoline,Manual,0 ,- (
1155,DE,Renault Megane,14990.0,12835 ,2019,116 hp,Gasoline,Manual,124 ,5.4 
1156,DE,Renault Megane,15490.0,87931 ,2018,110 hp,Diesel,Automatic,95 ,- (
1157,DE,Renault Megane,15690.0,88750 ,2016,205 hp,Gasoline,- (Gearing Type),134 ,6 
1158,DE,Renault Megane,16999.0,107283 ,2017,205 hp,Gasoline,Automatic,134 ,6 
1159,DE,Renault Megane,17790.0,56963 ,2019,159 hp,Gasoline,Automatic,127 ,5.6 
1160,DE,Renault Megane,17850.0,140997 ,2012,265 hp,Gasoline,Manual,194 ,8.2 
1161,DE,Renault Megane,17880.0,19248 ,2020,116 hp,Gasoline,Manual,130 ,5.7 
1162,DE,Renault Megane,17950.0,73720 ,2018,132 hp,Gasoline,Manual,120 ,5.4 
1163,DE,Renault Megane,18280.0,31000 ,2019,116 hp,Diesel,Manual,120 ,4.3 
1164,DE,Renault Megane,18490.0,10 ,2020,140 hp,Gasoline,Manual,135 ,5.7 
1165,DE,Renault Megane,18900.0,31500 ,2018,159 hp,Gasoline,Manual,- (,- (
1166,DE,Renault Megane,19490.0,68000 ,2020,116 hp,Diesel,Automatic,108 ,4.2 
1167,DE,Renault Megane,19890.0,59500 ,2018,163 hp,Diesel,Automatic,125 ,4.7 
1168,DE,Renault Megane,20890.0,39600 ,2017,205 hp,Gasoline,Automatic,134 ,6 
1169,DE,Renault Megane,20990.0,22500 ,2021,140 hp,Gasoline,Manual,0 ,- (
1170,DE,Renault Megane,20990.0,41500 ,2018,205 hp,Gasoline,Automatic,134 ,6 
1171,DE,Renault Megane,22490.0,19500 ,2018,205 hp,Gasoline,Automatic,0 ,- (
1172,DE,Renault Megane,24999.0,32291 ,2018,205 hp,Gasoline,Automatic,142 ,6 
1173,DE,Renault Megane,26990.0,9000 ,2021,158 hp,Electric/Gasoline,Automatic,29 ,1.3 
1174,DE,Renault Megane,28277.0,5000 ,2021,158 hp,Electric/Gasoline,Automatic,29 ,1.3 
1175,DE,Renault Megane,29799.0,3500 ,2021,158 hp,Electric/Gasoline,Automatic,29 ,5.7 
1176,DE,Renault Megane,39472.0,18874 ,2019,300 hp,Gasoline,Manual,183 ,8 
1177,DE,Renault Megane,2280.0,126500 ,2000,95 hp,Gasoline,Manual,165 ,7 
1178,DE,Renault Megane,2950.0,142000 ,2007,111 hp,Gasoline,Manual,164 ,6.9 
1179,DE,Renault Megane,2999.0,108844 ,2006,98 hp,Gasoline,Manual,165 ,6.9 
1180,DE,Renault Megane,3550.0,300200 ,2010,131 hp,Diesel,Manual,135 ,5.1 
1181,DE,Renault Megane,4900.0,163000 ,2011,131 hp,Gasoline,Manual,156 ,6.6 
1182,DE,Renault Megane,4950.0,113569 ,2009,110 hp,Gasoline,Manual,164 ,6.9 
1183,DE,Renault Megane,5550.0,135000 ,2010,131 hp,Gasoline,Manual,145 ,6.3 
1184,DE,Renault Megane,5990.0,138000 ,2011,131 hp,Diesel,Manual,135 ,5.1 
1185,DE,Renault Megane,6790.0,145000 ,2012,131 hp,Diesel,Manual,104 ,4 
1186,DE,Renault Megane,6950.0,42000 ,2012,101 hp,Gasoline,Manual,161 ,6.8 
1187,DE,Renault Megane,8970.0,91500 ,2014,132 hp,Gasoline,Manual,128 ,5.4 
1188,DE,Renault Megane,9290.0,67000 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1189,DE,Renault Megane,9790.0,97999 ,2015,132 hp,Gasoline,Manual,128 ,5.4 
1190,DE,Renault Megane,9990.0,107721 ,2014,110 hp,Diesel,Automatic,93 ,3.5 
1191,DE,Renault Megane,10750.0,105000 ,2015,110 hp,Diesel,Automatic,120 ,4.6 
1192,DE,Renault Megane,11450.0,96580 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1193,DE,Renault Megane,11990.0,32046 ,2015,132 hp,Gasoline,Manual,124 ,5.4 
1194,DE,Renault Megane,12000.0,124000 ,2017,110 hp,Diesel,Manual,90 ,3.5 
1195,DE,Renault Megane,12490.0,20500 ,2016,132 hp,Gasoline,Manual,120 ,5.4 
1196,DE,Renault Megane,12900.0,65000 ,2014,163 hp,Diesel,Manual,148 ,5.6 
1197,DE,Renault Megane,12990.0,40465 ,2015,132 hp,Gasoline,Manual,120 ,5.4 
1198,DE,Renault Megane,13300.0,157700 ,2017,110 hp,Diesel,Automatic,95 ,3.7 
1199,,,,,,132 hp,,,,
1200,DE,Renault Megane,13500.0,51000 ,2017,110 hp,Gasoline,Manual,120 ,5.4 
1201,DE,Renault Megane,13990.0,107250 ,2017,132 hp,Diesel,Manual,95 ,3.7 
1202,DE,Renault Megane,14590.0,60900 ,2017,132 hp,Gasoline,Manual,120 ,5.4 
1203,DE,Renault Megane,14900.0,63692 ,2017,132 hp,Gasoline,Manual,120 ,5.4 
1204,DE,Renault Megane,14990.0,35000 ,2017,110 hp,Gasoline,Manual,120 ,5.4 
1205,DE,Renault Megane,15390.0,64500 ,2018,116 hp,Diesel,Manual,95 ,3.7 
