,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
1052,DE,MINI Cooper,20850.0,23768 ,2020,231 hp,Gasoline,Automatic,119 ,5.2 
1053,DE,MINI One,20900.0,38600 ,2018,136 hp,Diesel,Manual,112 ,4.3 
1054,DE,MINI Cooper,20930.0,33591 ,2019,136 hp,Gasoline,Automatic,119 ,5.2 
1055,DE,MINI Cooper D,21490.0,54960 ,2017,136 hp,Gasoline,Manual,133 ,5.7 
1056,DE,MINI Cooper,21850.0,48392 ,2018,102 hp,Gasoline,Automatic,114 ,5 
1057,DE,MINI Cooper S,21900.0,81000 ,2020,170 hp,Gasoline,Manual,149 ,6.5 
1058,DE,MINI One,22450.0,7890 ,2018,192 hp,Gasoline,Automatic,128 ,5.5 
1059,DE,MINI One,22890.0,19500 ,2019,184 hp,Gasoline,Automatic,126 ,5.3 
1060,DE,MINI Cooper D,22890.0,61228 ,2017,184 hp,Gasoline,Automatic,123 ,5.3 
1061,DE,MINI Cooper,22930.0,5526 ,2019,,Gasoline,Automatic,129 ,5.7 
1062,DE,MINI Cooper S,22930.0,24162 ,2017,,Gasoline,Manual,168 ,7.4 
1063,DE,MINI Cooper,22995.0,25615 ,2021,,Gasoline,Manual,118 ,5.2 
1064,DE,MINI Cooper S,23450.0,8000 ,2021,,Gasoline,Manual,131 ,5.2 
1065,DE,MINI Cooper S,23490.0,40553 ,2021,,Gasoline,Manual,120 ,5.3 
1066,DE,MINI Cooper,23590.0,37540 ,2021,,Gasoline,Automatic,122 ,5.3 
1067,DE,MINI Cooper S,23990.0,13990 ,2018,,Diesel,Automatic,106 ,4 
1068,DE,MINI Cooper S,24750.0,45000 ,,,,,,
1069,DE,MINI John Cooper Works,24900.0,62686 ,2020,,Gasoline,Automatic,120 ,5.3 
1070,DE,MINI Cooper,24950.0,11921 ,2020,,Electric,Automatic,0 ,- (
1071,DE,MINI Cooper,24990.0,25200 ,2020,,Electric,Automatic,0 ,- (
1072,DE,MINI Cooper,25450.0,16700 ,,,,,,
1073,DE,MINI One,25580.0,16625 ,,,,,,
1074,DE,MINI Cooper SD,25990.0,61927 ,,,,,,
1075,DE,MINI Cooper S,25990.0,0 ,,,,,,
1076,,,,,,,,,,
1077,DE,MINI Cooper S,28630.0,6168 ,,,,,,
1078,DE,MINI Cooper SE,29400.0,13950 ,,,,,,
1079,DE,MINI Cooper SE,29400.0,9665 ,,,,,,
1080,DE,MINI Cooper,29720.0,0 ,,,,,,
1081,,,,,,,,,,
1082,DE,Audi A3,999.0,234000 ,1999,101 hp,Gasoline,Manual,- (,7.6 
1083,DE,Audi A3,3600.0,280000 ,2007,105 hp,Diesel,Manual,130 ,4.9 
1084,DE,Audi A3,3999.0,128000 ,2006,150 hp,Gasoline,Manual,182 ,7.6 
1085,DE,Audi A3,5480.0,270000 ,2010,140 hp,Diesel,Manual,115 ,5.1 
1086,DE,Audi A3,5490.0,160550 ,2005,150 hp,Gasoline,Manual,182 ,7.6 
1087,DE,Audi A3,5490.0,227000 ,2010,105 hp,Gasoline,Manual,127 ,5.5 
1088,DE,Audi A3,5980.0,102400 ,2011,125 hp,Gasoline,Manual,132 ,5.7 
1089,DE,Audi A3,6990.0,95700 ,2005,102 hp,Gasoline,Manual,168 ,7.1 
1090,DE,Audi A3,7990.0,42000 ,2006,102 hp,Gasoline,Manual,168 ,7.1 
1091,DE,Audi A3,8499.0,106968 ,2010,102 hp,Gasoline,Manual,164 ,6.9 
1092,DE,Audi A3,9870.0,146200 ,2011,90 hp,Diesel,Manual,119 ,4.5 
1093,DE,Audi A3,9890.0,137000 ,2013,105 hp,Gasoline,Manual,116 ,4.9 
1094,DE,Audi A3,9930.0,139861 ,2011,125 hp,Gasoline,Manual,149 ,6.3 
1095,DE,Audi A3,9985.0,92000 ,2012,125 hp,Gasoline,Manual,- (,- (
1096,DE,Audi A3,10980.0,177595 ,2010,105 hp,Gasoline,Manual,135 ,5.7 
1097,DE,Audi A3,11450.0,59986 ,2008,105 hp,Diesel,Automatic,151 ,5.7 
1098,DE,Audi A3,11899.0,53974 ,2011,125 hp,Gasoline,Manual,149 ,6.3 
1099,DE,Audi A3,11900.0,59952 ,2012,105 hp,Gasoline,Manual,0 ,5.5 
1100,DE,Audi A3,11940.0,88311 ,2012,125 hp,Gasoline,Manual,145 ,6.1 
1101,DE,Audi A3,11970.0,114133 ,2012,140 hp,Diesel,Manual,115 ,4.4 
1102,DE,Audi A3,11999.0,68000 ,2010,160 hp,Gasoline,Manual,174 ,7.3 
1103,DE,Audi A3,12990.0,55000 ,2011,105 hp,Gasoline,Manual,127 ,5.5 
1104,DE,Audi A3,13899.0,171095 ,2015,150 hp,Diesel,Automatic,116 ,4.4 
1105,DE,Audi A3,13900.0,118257 ,2012,125 hp,Gasoline,Manual,0 ,6.1 
1106,DE,Audi A3,13990.0,69170 ,2014,105 hp,Gasoline,Manual,116 ,4.9 
1107,DE,Audi A3,13999.0,114600 ,2014,105 hp,Gasoline,Automatic,115 ,5 
1108,DE,Audi A3,14270.0,115000 ,2013,140 hp,Diesel,Manual,119 ,4.6 
1109,DE,Audi A3,14480.0,86000 ,2015,110 hp,Diesel,Automatic,102 ,3.9 
1110,DE,Audi A3,14590.0,84300 ,2013,122 hp,Gasoline,Automatic,114 ,4.9 
1111,DE,Audi A3,14830.0,75036 ,2013,140 hp,Diesel,Manual,154 ,5.7 
1112,DE,Audi A3,14900.0,76489 ,2013,122 hp,Gasoline,Manual,120 ,5.2 
1113,DE,Audi A3,14990.0,99800 ,2013,122 hp,Gasoline,Manual,120 ,5.2 
1114,DE,Audi A3,15490.0,100847 ,2013,179 hp,Gasoline,Automatic,- (,- (
1115,DE,Audi A3,15529.0,102442 ,2014,140 hp,Gasoline,Manual,114 ,4.8 
1116,DE,Audi A3,15840.0,66000 ,2013,140 hp,Gasoline,Manual,0 ,- (
1117,DE,Audi A3,15895.0,97574 ,2018,116 hp,Gasoline,Manual,114 ,4.6 
1118,DE,Audi A3,15900.0,76217 ,2013,150 hp,Diesel,Automatic,0 ,4 
1119,DE,Audi A3,15950.0,47372 ,2012,140 hp,Diesel,Automatic,159 ,5.9 
1120,DE,Audi A3,16440.0,34500 ,2017,116 hp,Gasoline,Manual,110 ,4.8 
1121,DE,Audi A3,16450.0,52593 ,2017,116 hp,Gasoline,Manual,104 ,4.5 
1122,DE,Audi A3,16450.0,89250 ,2018,116 hp,Diesel,Manual,111 ,4.2 
1123,DE,Audi A3,16879.0,90900 ,2015,140 hp,Gasoline,Manual,114 ,5 
1124,DE,Audi A3,16888.0,104900 ,2014,125 hp,Gasoline,Manual,139 ,6 
1125,DE,Audi A3,16980.0,106200 ,2014,150 hp,Diesel,Automatic,119 ,4.5 
1126,DE,Audi A3,16990.0,68900 ,2014,179 hp,Gasoline,Automatic,137 ,5.8 
1127,DE,Audi A3,16990.0,72564 ,2015,110 hp,Gasoline,Manual,0 ,4.9 
1128,DE,Audi A3,17430.0,65361 ,2016,125 hp,Gasoline,Manual,121 ,5.1 
1129,DE,Audi A3,17480.0,68335 ,2012,200 hp,Gasoline,Manual,171 ,7.2 
1130,DE,Audi A3,17490.0,39500 ,2018,116 hp,Gasoline,Manual,114 ,4.8 
1131,DE,Audi A3,17680.0,76366 ,2018,116 hp,Diesel,Manual,106 ,4 
1132,DE,Audi A3,17780.0,54201 ,2018,116 hp,Diesel,Manual,106 ,4 
1133,DE,Audi A3,17860.0,54364 ,2014,179 hp,Gasoline,Automatic,137 ,5.8 
1134,DE,Audi A3,17900.0,106608 ,2016,110 hp,Diesel,Automatic,0 ,3.8 
1135,DE,Audi A3,17970.0,78291 ,2016,125 hp,Gasoline,Automatic,116 ,5 
1136,DE,Audi A3,17980.0,86169 ,2014,122 hp,Gasoline,Automatic,116 ,5 
1137,DE,Audi A3,18250.0,45200 ,2015,150 hp,Gasoline,Manual,114 ,4.8 
1138,DE,Audi A3,18442.0,41490 ,2018,116 hp,Gasoline,Manual,134 ,5.1 
1139,DE,Audi A3,18443.0,72024 ,2018,116 hp,Gasoline,Automatic,118 ,5.2 
1140,DE,Audi A3,18545.0,62625 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1141,DE,Audi A3,18830.0,26050 ,2012,160 hp,Gasoline,Manual,156 ,7.3 
1142,DE,Audi A3,18880.0,43130 ,2018,116 hp,Gasoline,Manual,134 ,5.1 
1143,DE,Audi A3,18900.0,59968 ,2015,150 hp,Gasoline,Manual,0 ,4.7 
1144,DE,Audi A3,18930.0,49684 ,2018,116 hp,Diesel,Automatic,105 ,4 
1145,DE,Audi A3,19480.0,89099 ,2019,116 hp,Diesel,Manual,114 ,4.4 
1146,DE,Audi A3,19490.0,105950 ,2018,150 hp,Diesel,Manual,111 ,4.4 
1147,DE,Audi A3,19550.0,24277 ,2018,116 hp,Gasoline,Automatic,110 ,4.8 
1148,DE,Audi A3,19769.0,56100 ,2018,116 hp,Diesel,Manual,106 ,4 
1149,DE,Audi A3,19870.0,81740 ,2016,184 hp,Diesel,Manual,114 ,4.3 
1150,DE,Audi A3,19900.0,83841 ,2014,150 hp,Gasoline,Automatic,109 ,4.7 
1151,DE,Audi A3,19900.0,149000 ,2016,184 hp,Diesel,Automatic,129 ,4.9 
1152,DE,Audi A3,19900.0,57464 ,2017,116 hp,Gasoline,Manual,107 ,4.7 
1153,DE,Audi A3,19909.0,46048 ,2018,116 hp,Gasoline,Manual,106 ,4.6 
1154,DE,Audi A3,19989.0,74823 ,2015,150 hp,Diesel,Automatic,116 ,4.4 
1155,DE,Audi A3,19990.0,63552 ,2014,179 hp,Gasoline,Automatic,0 ,4.8 
1156,DE,Audi A3,20450.0,79988 ,2017,150 hp,Gasoline,Automatic,0 ,5.1 
1157,DE,Audi A3,20490.0,25560 ,2019,116 hp,Gasoline,Manual,110 ,4.8 
1158,DE,Audi A3,20499.0,60539 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
1159,DE,Audi A3,20630.0,35219 ,2018,150 hp,Gasoline,Manual,121 ,5.1 
1160,DE,Audi A3,20660.0,61221 ,2018,116 hp,Diesel,Manual,104 ,4 
1161,DE,Audi A3,20790.0,39490 ,2017,150 hp,Gasoline,Automatic,114 ,5 
1162,DE,Audi A3,20890.0,90500 ,2017,150 hp,Electric/Gasoline,Automatic,38 ,- (
1163,DE,Audi A3,20890.0,43000 ,2015,179 hp,Gasoline,Manual,137 ,5.8 
1164,DE,Audi A3,20990.0,60350 ,2017,150 hp,Gasoline,Manual,120 ,5.3 
1165,DE,Audi A3,21340.0,87745 ,2018,116 hp,Diesel,Automatic,109 ,4.1 
1166,DE,Audi A3,21350.0,32126 ,2019,150 hp,Gasoline,Manual,121 ,5.3 
1167,DE,Audi A3,21365.0,18691 ,2017,150 hp,Gasoline,Automatic,116 ,5.1 
1168,DE,Audi A3,21449.0,38450 ,2018,150 hp,Gasoline,Manual,119 ,5.2 
1169,DE,Audi A3,21470.0,12000 ,2019,150 hp,Gasoline,Manual,119 ,5.2 
1170,DE,Audi A3,21490.0,33834 ,2017,150 hp,Gasoline,Automatic,- (,- (
1171,DE,Audi A3,21850.0,92862 ,2018,150 hp,Diesel,Automatic,122 ,4.6 
1172,DE,Audi A3,21890.0,80250 ,2019,116 hp,Diesel,Manual,117 ,4.4 
1173,DE,Audi A3,21900.0,79835 ,2017,116 hp,Diesel,Automatic,106 ,4 
1174,DE,Audi A3,21900.0,56282 ,2014,150 hp,Gasoline,Manual,114 ,4.9 
1175,DE,Audi A3,21980.0,76927 ,2018,150 hp,Diesel,Automatic,122 ,4.6 
1176,DE,Audi A3,21980.0,77690 ,2018,110 hp,CNG,Automatic,0 ,- (
1177,DE,Audi A3,21990.0,12403 ,2018,116 hp,Gasoline,Manual,106 ,4.7 
1178,DE,Audi A3,21990.0,81000 ,2014,150 hp,Diesel,Automatic,124 ,4.7 
1179,DE,Audi A3,21995.0,48400 ,2019,116 hp,Gasoline,Manual,117 ,5.1 
1180,DE,Audi A3,22220.0,60780 ,2016,150 hp,Electric/Gasoline,Automatic,40 ,1.7 
1181,DE,Audi A3,22450.0,9882 ,2018,116 hp,Gasoline,Automatic,143 ,5.2 
1182,DE,Audi A3,22450.0,54882 ,2015,150 hp,Gasoline,Automatic,114 ,4.7 
1183,DE,Audi A3,22480.0,97396 ,2017,150 hp,Gasoline,Automatic,113 ,5 
1184,DE,Audi A3,22482.0,58785 ,2018,116 hp,Diesel,Automatic,106 ,4 
1185,DE,Audi A3,22500.0,59144 ,2018,150 hp,Gasoline,Automatic,- (,- (
1186,DE,Audi A3,22595.0,51277 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
1187,DE,Audi A3,22690.0,59500 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1188,DE,Audi A3,22700.0,67675 ,2016,150 hp,Gasoline,Automatic,39 ,1.7 
1189,DE,Audi A3,22850.0,32907 ,2018,116 hp,Gasoline,Automatic,119 ,5.2 
1190,DE,Audi A3,22890.0,43800 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1191,DE,Audi A3,22890.0,47800 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1192,DE,Audi A3,22900.0,55446 ,2016,150 hp,Gasoline,Automatic,0 ,4.7 
1193,DE,Audi A3,22900.0,43177 ,2018,116 hp,Gasoline,Automatic,0 ,5.1 
1194,DE,Audi A3,22900.0,57813 ,2018,150 hp,Diesel,Automatic,0 ,4.6 
1195,DE,Audi A3,22990.0,99929 ,2016,190 hp,Gasoline,Automatic,133 ,5.8 
1196,DE,Audi A3,22990.0,55900 ,2018,150 hp,Gasoline,Automatic,110 ,4.8 
1197,DE,Audi A3,22990.0,22500 ,2018,150 hp,Gasoline,Manual,115 ,5.1 
1198,DE,Audi A3,22990.0,181000 ,2017,204 hp,Electric/Gasoline,Automatic,37 ,1.6 
1199,DE,Audi A3,22999.0,24499 ,2019,116 hp,Diesel,Automatic,105 ,4 
1200,DE,Audi A3,23220.0,10615 ,2020,116 hp,Gasoline,Manual,117 ,5.1 
1201,DE,Audi A3,23399.0,83200 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1202,DE,Audi A3,23400.0,64390 ,2017,204 hp,Electric/Gasoline,Automatic,40 ,1.8 
1203,DE,Audi A3,23430.0,8609 ,2020,116 hp,Gasoline,Manual,132 ,5 
1204,DE,Audi A3,23490.0,46820 ,2016,150 hp,Gasoline,Automatic,111 ,4.7 
1205,DE,Audi A3,23490.0,17000 ,2020,116 hp,Gasoline,Manual,117 ,5.1 
1206,DE,Audi A3,23490.0,61000 ,2016,184 hp,Diesel,Automatic,0 ,4.2 
1207,DE,Audi A3,23525.0,38821 ,2019,150 hp,Gasoline,Automatic,117 ,5.1 
1208,DE,Audi A3,23590.0,31422 ,2018,150 hp,Gasoline,Automatic,116 ,5.2 
1209,DE,Audi A3,23600.0,14073 ,2019,116 hp,Gasoline,Automatic,118 ,5.2 
1210,DE,Audi A3,23682.0,20790 ,2019,150 hp,Gasoline,Automatic,150 ,5.1 
1211,DE,Audi A3,23699.0,81490 ,2017,150 hp,Diesel,Automatic,119 ,4.6 
1212,DE,Audi A3,23770.0,19866 ,2019,150 hp,Gasoline,Automatic,113 ,5 
1213,DE,Audi A3,23890.0,16920 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1214,DE,Audi A3,23900.0,37400 ,2019,116 hp,Diesel,Automatic,142 ,4 
1215,DE,Audi A3,23950.0,56200 ,2018,150 hp,Gasoline,Automatic,116 ,5.1 
1216,DE,Audi A3,23970.0,46765 ,2019,150 hp,Gasoline,Automatic,113 ,5 
1217,DE,Audi A3,23982.0,21029 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,- (
1218,DE,Audi A3,23989.0,108750 ,2018,190 hp,Gasoline,Automatic,133 ,6 
1219,DE,Audi A3,23990.0,35856 ,2017,150 hp,Electric/Gasoline,Automatic,38 ,1.6 
1220,DE,Audi A3,23990.0,17089 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1221,DE,Audi A3,24250.0,28438 ,2019,116 hp,Gasoline,Automatic,117 ,5.1 
1222,DE,Audi A3,24490.0,99050 ,2017,150 hp,Diesel,Manual,128 ,5 
1223,DE,Audi A3,24740.0,26500 ,2020,150 hp,Gasoline,Automatic,146 ,5.2 
1224,DE,Audi A3,24740.0,42331 ,2018,150 hp,Gasoline,Automatic,112 ,5 
1225,DE,Audi A3,24750.0,32500 ,2018,150 hp,Diesel,Automatic,119 ,4.6 
1226,DE,Audi A3,24780.0,30527 ,2016,204 hp,Electric/Gasoline,Automatic,37 ,1.6 
1227,DE,Audi A3,24830.0,22784 ,2020,150 hp,Gasoline,Automatic,117 ,5.1 
1228,DE,Audi A3,24879.0,45400 ,2018,116 hp,Diesel,Automatic,104 ,4 
1229,DE,Audi A3,24900.0,27887 ,2019,150 hp,Gasoline,Manual,124 ,5.5 
1230,DE,Audi A3,24900.0,77870 ,2017,150 hp,Diesel,Manual,0 ,5 
1231,DE,Audi A3,24980.0,69190 ,2018,150 hp,Gasoline,Manual,118 ,- (
1232,DE,Audi A3,24980.0,28027 ,2018,150 hp,Gasoline,Automatic,151 ,5.1 
1233,DE,Audi A3,24980.0,11732 ,2020,150 hp,Gasoline,Manual,- (,- (
1234,DE,Audi A3,24980.0,28000 ,2019,150 hp,Gasoline,Manual,123 ,5.4 
1235,DE,Audi A3,24981.0,47067 ,2017,150 hp,Diesel,Manual,126 ,4.8 
1236,DE,Audi A3,24990.0,52627 ,2016,150 hp,Gasoline,Automatic,37 ,1.7 
1237,DE,Audi A3,24999.0,38900 ,2018,150 hp,Gasoline,Automatic,116 ,5.1 
1238,DE,Audi A3,25214.0,4000 ,2019,116 hp,Gasoline,Automatic,117 ,5.1 
1239,DE,Audi A3,25440.0,52100 ,2018,150 hp,Gasoline,Manual,0 ,- (
1240,DE,Audi A3,25490.0,9700 ,2020,150 hp,Gasoline,Manual,120 ,5.3 
1241,DE,Audi A3,25741.0,19598 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1242,DE,Audi A3,25749.0,112450 ,2018,190 hp,Gasoline,Automatic,134 ,6 
1243,DE,Audi A3,25880.0,6100 ,2016,150 hp,Diesel,Manual,111 ,4.2 
1244,DE,Audi A3,25890.0,29950 ,2019,116 hp,Gasoline,Automatic,121 ,5.1 
1245,DE,Audi A3,25970.0,23000 ,2016,204 hp,Electric/Gasoline,Automatic,35 ,1.5 
1246,DE,Audi A3,25990.0,2300 ,2019,150 hp,Gasoline,Manual,121 ,5.3 
1247,DE,Audi A3,25999.0,37026 ,2020,150 hp,Gasoline,Manual,125 ,5.5 
1248,DE,Audi A3,26445.0,16900 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1249,DE,Audi A3,26670.0,9330 ,2020,204 hp,Electric/Gasoline,Automatic,41 ,1.9 
1250,DE,Audi A3,26680.0,23642 ,2020,150 hp,Gasoline,Automatic,117 ,5.1 
1251,DE,Audi A3,26890.0,57197 ,2019,150 hp,Gasoline,Automatic,152 ,5.1 
1252,DE,Audi A3,26890.0,25300 ,2019,150 hp,Gasoline,Manual,121 ,5.1 
1253,DE,Audi A3,26900.0,69787 ,2019,150 hp,Diesel,Automatic,146 ,4.5 
1254,DE,Audi A3,26900.0,35900 ,2018,150 hp,Gasoline,Manual,0 ,- (
1255,DE,Audi A3,26960.0,77950 ,2016,190 hp,Gasoline,Automatic,137 ,5.9 
1256,DE,Audi A3,26980.0,38276 ,2018,150 hp,Diesel,Automatic,0 ,- (
1257,DE,Audi A3,26989.0,92750 ,2017,184 hp,Diesel,Automatic,130 ,5.1 
1258,DE,Audi A3,26990.0,34602 ,2018,150 hp,Gasoline,Automatic,0 ,5.1 
1259,DE,Audi A3,27275.0,9950 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1260,DE,Audi A3,27490.0,28960 ,2019,131 hp,CNG,Automatic,95 ,3.5 kg/100 km 
1261,DE,Audi A3,27590.0,15700 ,2020,150 hp,Electric/Gasoline,Automatic,46 ,2 
1262,DE,Audi A3,27850.0,19500 ,2021,110 hp,Gasoline,Manual,106 ,4.6 
1263,DE,Audi A3,27850.0,31254 ,2018,190 hp,Gasoline,Automatic,137 ,5.8 
1264,DE,Audi A3,27870.0,43619 ,2019,150 hp,Gasoline,Automatic,156 ,5.3 
1265,DE,Audi A3,27890.0,13843 ,2020,150 hp,Gasoline,Manual,125 ,5.5 
1266,DE,Audi A3,27900.0,15882 ,2019,150 hp,Gasoline,Automatic,0 ,5.5 
1267,DE,Audi A3,27900.0,62200 ,2018,184 hp,Diesel,Automatic,133 ,5 
1268,DE,Audi A3,27940.0,33500 ,2018,150 hp,Gasoline,Automatic,153 ,5.1 
1269,DE,Audi A3,27950.0,22998 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1270,DE,Audi A3,27970.0,15520 ,2020,150 hp,Diesel,Automatic,144 ,4.4 
1271,DE,Audi A3,27970.0,14650 ,2021,110 hp,Gasoline,Automatic,121 ,4.4 
1272,DE,Audi A3,27980.0,16000 ,2019,190 hp,Gasoline,Automatic,148 ,6.5 
1273,DE,Audi A3,27990.0,3449 ,2021,150 hp,Gasoline,Manual,121 ,5.3 
1274,DE,Audi A3,28170.0,33400 ,2017,190 hp,Gasoline,Automatic,134 ,5.8 
1275,DE,Audi A3,28250.0,25726 ,2019,150 hp,Gasoline,Manual,128 ,5.6 
1276,DE,Audi A3,28440.0,11967 ,2020,150 hp,Gasoline,Automatic,130 ,5.5 
1277,DE,Audi A3,28440.0,22000 ,2020,204 hp,Gasoline,Automatic,41 ,- (
1278,DE,Audi A3,28471.0,49969 ,2019,184 hp,Diesel,Automatic,132 ,5 
1279,DE,Audi A3,28690.0,46720 ,2018,150 hp,Diesel,Automatic,125 ,4.7 
1280,DE,Audi A3,28880.0,43260 ,2016,150 hp,Gasoline,Manual,116 ,4.9 
1281,DE,Audi A3,28880.0,8999 ,2021,110 hp,Gasoline,Manual,116 ,4.5 
1282,DE,Renault Megane,1199.0,279000 ,2007,131 hp,Diesel,Automatic,154 ,5.8 
1283,DE,Renault Megane,1950.0,104735 ,2003,113 hp,Gasoline,Manual,0 ,- (
1284,DE,Renault Megane,2790.0,150000 ,2003,113 hp,Gasoline,Manual,164 ,6.9 
1285,DE,Renault Megane,4690.0,139954 ,2012,101 hp,Gasoline,Manual,161 ,6.8 
1286,DE,Renault Megane,5990.0,109000 ,2010,110 hp,Gasoline,Manual,0 ,6.9 
1287,DE,Renault Megane,6950.0,166904 ,2014,110 hp,Gasoline,Manual,164 ,6 
1288,DE,Renault Megane,7490.0,170700 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1289,DE,Renault Megane,7690.0,127171 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1290,DE,Renault Megane,7690.0,130681 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1291,DE,Renault Megane,7690.0,138257 ,2015,110 hp,Diesel,Manual,90 ,3.5 
1292,DE,Renault Megane,7970.0,80214 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1293,DE,Renault Megane,9390.0,145000 ,2012,190 hp,Gasoline,Manual,166 ,5.9 
1294,DE,Renault Megane,11490.0,57486 ,2017,101 hp,Gasoline,Manual,120 ,5.4 
1295,DE,Renault Megane,11890.0,67736 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1296,DE,Renault Megane,11890.0,61534 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1297,DE,Renault Megane,12490.0,65235 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1298,DE,Renault Megane,12890.0,82475 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1299,DE,Renault Megane,12990.0,73000 ,2015,132 hp,Gasoline,Automatic,0 ,- (
1300,DE,Renault Megane,12990.0,108000 ,2016,131 hp,Diesel,Manual,104 ,4 
1301,DE,Renault Megane,13325.0,45613 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1302,DE,Renault Megane,13492.0,25200 ,2019,116 hp,Gasoline,Manual,124 ,5.4 
1303,DE,Renault Megane,13680.0,87000 ,2016,110 hp,Diesel,Automatic,98 ,3.7 
1304,DE,Renault Megane,13790.0,37592 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1305,DE,Renault Megane,13900.0,52385 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1306,DE,Renault Megane,14250.0,42000 ,2016,131 hp,Diesel,Manual,0 ,- (
1307,DE,Renault Megane,14914.0,78000 ,2017,132 hp,Gasoline,Manual,120 ,5.4 
1308,DE,Renault Megane,15500.0,52750 ,2019,159 hp,Gasoline,Manual,131 ,4.3 
1309,DE,Renault Megane,15890.0,23240 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1310,DE,Renault Megane,15990.0,50 ,2020,116 hp,Gasoline,Manual,124 ,5.4 
1311,DE,Renault Megane,16490.0,53199 ,2019,116 hp,Diesel,Manual,0 ,- (
1312,DE,Renault Megane,16685.0,51941 ,2019,116 hp,Diesel,Manual,102 ,4.3 
1313,DE,Renault Megane,16890.0,27418 ,2018,132 hp,Gasoline,Automatic,122 ,5.4 
1314,DE,Renault Megane,16990.0,67600 ,2014,132 hp,Gasoline,Manual,152 ,6 
1315,DE,Renault Megane,17240.0,22000 ,2018,132 hp,Gasoline,Manual,120 ,5.4 
1316,DE,Renault Megane,17850.0,7990 ,2020,140 hp,Gasoline,Manual,120 ,5.2 
1317,DE,Renault Megane,17890.0,39000 ,2019,140 hp,Gasoline,Automatic,125 ,5.5 
1318,DE,Renault Megane,17890.0,98500 ,2018,205 hp,Gasoline,Automatic,134 ,6 
1319,DE,Renault Megane,18375.0,20767 ,2019,116 hp,Diesel,Manual,102 ,4.3 
1320,DE,Renault Megane,18390.0,60136 ,2019,116 hp,Diesel,Manual,102 ,3.9 
1321,DE,Renault Megane,19490.0,20153 ,2020,140 hp,Gasoline,Manual,120 ,- (
1322,DE,Renault Megane,19790.0,31025 ,2020,116 hp,Gasoline,Manual,130 ,5.7 
1323,DE,Renault Megane,20745.0,100 ,2019,140 hp,Gasoline,Automatic,130 ,5 
1324,DE,Renault Megane,20900.0,39944 ,2018,205 hp,Gasoline,Automatic,134 ,6 
1325,DE,Renault Megane,21900.0,48144 ,2019,116 hp,Diesel,Automatic,132 ,- (
1326,DE,Renault Megane,21989.0,8000 ,2019,159 hp,Gasoline,Automatic,150 ,5 
1327,DE,Renault Megane,21989.0,8000 ,2019,159 hp,Gasoline,Automatic,150 ,5 
1328,DE,Renault Megane,21989.0,8000 ,2019,159 hp,Gasoline,Automatic,150 ,5 
1329,DE,Renault Megane,22970.0,9999 ,2021,116 hp,Diesel,Manual,110 ,4 
1330,DE,Renault Megane,22990.0,46878 ,2017,205 hp,Gasoline,Automatic,0 ,6 
1331,DE,Renault Megane,23850.0,34000 ,2020,150 hp,Diesel,Automatic,126 ,4.8 
1332,DE,Renault Megane,23970.0,10 ,2021,140 hp,Gasoline,Automatic,125 ,5.5 
1333,DE,Renault Megane,23990.0,50 ,2020,140 hp,Gasoline,Manual,125 ,5.5 
1334,DE,Renault Megane,25650.0,2490 ,2021,158 hp,Electric/Gasoline,Automatic,32 ,1.4 
1335,DE,Renault Megane,26450.0,9800 ,2020,140 hp,Gasoline,Automatic,123 ,5.4 
1336,DE,Renault Megane,26480.0,10 ,2021,140 hp,Gasoline,Automatic,125 ,5.5 
1337,DE,Renault Megane,27750.0,77000 ,2016,273 hp,Gasoline,Manual,178 ,7 
1338,DE,Renault Megane,28450.0,8950 ,2021,159 hp,Gasoline,Automatic,127 ,5.5 
1339,DE,Renault Megane,29870.0,48900 ,2018,279 hp,Gasoline,Automatic,158 ,7 
1340,DE,Renault Megane,30990.0,17500 ,2021,94 hp,Electric/Gasoline,Automatic,29 ,1.2 
